image_name,mask_idx,class_name,class_id
202308895.jpg,2,Others,0
202308895.jpg,3,Others,0
202308895.jpg,4,Others,0
202308895.jpg,5,Others,0
202308895.jpg,6,Others,0
202308895.jpg,7,Others,0
202308895.jpg,8,Others,0
202308895.jpg,9,Others,0
202308895.jpg,10,Others,0
202308895.jpg,11,Others,0
202308895.jpg,12,Others,0
202308895.jpg,13,Others,0
202308895.jpg,14,Others,0
202308895.jpg,15,Others,0
202308895.jpg,16,Others,0
202308895.jpg,17,Others,0
202308895.jpg,18,Others,0
202308895.jpg,19,Others,0
202308895.jpg,21,Others,0
202308895.jpg,23,Others,0
202308895.jpg,24,Others,0
202308895.jpg,25,Others,0
202308895.jpg,26,Stela,6
202308895.jpg,27,Others,0
202308895.jpg,28,Others,0
202308895.jpg,29,Others,0
202308895.jpg,30,Others,0
202308895.jpg,31,Stela,6
202308895.jpg,32,Others,0
202308895.jpg,33,T,1
202308895.jpg,34,Others,0
202308895.jpg,35,V,2
202308895.jpg,36,T,1
202308895.jpg,37,Others,0
202308895.jpg,38,T,1
202308895.jpg,39,Others,0
202308895.jpg,40,T,1
202308895.jpg,41,T,1
202308895.jpg,42,T,1
202308895.jpg,43,T,1
202308896.jpg,0,Others,0
202308896.jpg,1,Others,0
202308896.jpg,4,Others,0
202308896.jpg,5,Others,0
202308896.jpg,6,Others,0
202308896.jpg,7,Others,0
202308896.jpg,9,Others,0
202308896.jpg,10,Others,0
202308896.jpg,11,Others,0
202308896.jpg,12,I,3
202308896.jpg,13,Others,0
202308896.jpg,14,Others,0
202308896.jpg,15,Others,0
202308896.jpg,17,I,3
202308896.jpg,19,V,2
202308896.jpg,20,V,2
202308896.jpg,21,V,2
202308896.jpg,22,Others,0
202308896.jpg,23,Others,0
202308896.jpg,24,I,3
202308896.jpg,25,Others,0
202308896.jpg,26,V,2
202308896.jpg,27,T,1
202308896.jpg,29,T,1
202308896.jpg,30,Others,0
202308896.jpg,31,Others,0
202308896.jpg,32,Others,0
202308896.jpg,33,T,1
202308896.jpg,35,T,1
202308896.jpg,41,Others,0
202308896.jpg,42,Others,0
202308896.jpg,43,Others,0
202308941.jpg,4,Others,0
202308941.jpg,5,Others,0
202308941.jpg,6,Others,0
202308941.jpg,7,Others,0
202308941.jpg,9,Others,0
202308941.jpg,10,Others,0
202308941.jpg,11,Others,0
202308941.jpg,12,V,2
202308941.jpg,13,Others,0
202308941.jpg,14,Others,0
202308941.jpg,15,Others,0
202308941.jpg,16,Others,0
202308941.jpg,17,Others,0
202308941.jpg,18,Others,0
202308941.jpg,20,Others,0
202308941.jpg,21,V,2
202308941.jpg,22,Others,0
202308941.jpg,23,Others,0
202308941.jpg,25,V,2
202308941.jpg,26,Others,0
202308941.jpg,27,Others,0
202308941.jpg,28,Others,0
202308941.jpg,29,V,2
202308941.jpg,30,Others,0
202308941.jpg,31,Others,0
202308941.jpg,32,T,1
202308941.jpg,33,T,1
202308941.jpg,34,Others,0
202308941.jpg,37,T,1
202308941.jpg,39,Others,0
202308941.jpg,40,Others,0
202308941.jpg,42,Others,0
202309626.jpg,0,Others,0
202309626.jpg,1,Others,0
202309626.jpg,2,Others,0
202309626.jpg,3,Others,0
202309626.jpg,4,Others,0
202309626.jpg,5,Others,0
202309626.jpg,6,Others,0
202309626.jpg,7,Others,0
202309626.jpg,8,Others,0
202309626.jpg,9,Others,0
202309626.jpg,10,Others,0
202309626.jpg,11,Others,0
202309626.jpg,12,Others,0
202309626.jpg,13,Others,0
202309626.jpg,14,Others,0
202309626.jpg,15,Others,0
202309626.jpg,16,Others,0
202309626.jpg,17,Others,0
202309626.jpg,18,Others,0
202309626.jpg,19,Others,0
202309626.jpg,20,Others,0
202309626.jpg,21,Others,0
202309626.jpg,22,Others,0
202309626.jpg,23,Others,0
202309626.jpg,24,Others,0
202309626.jpg,25,Others,0
202309626.jpg,26,Others,0
202309626.jpg,27,Others,0
202309626.jpg,28,Others,0
202309626.jpg,29,Others,0
202309626.jpg,30,Others,0
202309626.jpg,31,Others,0
202309626.jpg,32,Others,0
202309626.jpg,33,Others,0
202309626.jpg,34,Others,0
202309626.jpg,35,Others,0
202309626.jpg,36,Others,0
202309626.jpg,36,Others,0
202309626.jpg,37,Others,0
202309626.jpg,38,Others,0
202309626.jpg,39,Others,0
202309626.jpg,40,Others,0
202309626.jpg,41,Others,0
202309626.jpg,42,Others,0
202309626.jpg,44,Others,0
202309626.jpg,45,T,1
202309626.jpg,46,Others,0
202309626.jpg,47,Others,0
202309626.jpg,48,Others,0
202309626.jpg,49,Others,0
202309626.jpg,50,Others,0
202309626.jpg,51,T,1
202309626.jpg,52,Others,0
202309626.jpg,54,Others,0
202309626.jpg,55,T,1
202309626.jpg,57,Others,0
202309626.jpg,60,Others,0
202309626.jpg,61,Others,0
202309626.jpg,62,Others,0
202309626.jpg,63,Others,0
202400453.jpg,1,Others,0
202400453.jpg,2,Others,0
202400453.jpg,4,Others,0
202400453.jpg,5,Others,0
202400453.jpg,6,Others,0
202400453.jpg,7,Others,0
202400453.jpg,8,Others,0
202400453.jpg,9,Others,0
202400453.jpg,10,Others,0
202400453.jpg,11,Others,0
202400453.jpg,12,Others,0
202400453.jpg,13,Others,0
202400453.jpg,14,Others,0
202400453.jpg,15,Others,0
202400453.jpg,16,V,2
202400453.jpg,17,V,2
202400453.jpg,18,Others,0
202400453.jpg,19,Others,0
202400453.jpg,21,Others,0
202400453.jpg,22,Others,0
202400453.jpg,23,Others,0
202400453.jpg,24,Others,0
202400453.jpg,25,Others,0
202400453.jpg,25,Others,0
202400453.jpg,26,Others,0
202400453.jpg,27,Others,0
202400453.jpg,28,Others,0
202400453.jpg,29,Others,0
202400453.jpg,30,Others,0
202400453.jpg,31,Others,0
202400453.jpg,32,Others,0
202400453.jpg,33,Others,0
202400453.jpg,34,Others,0
202400453.jpg,35,Others,0
202400453.jpg,36,Others,0
202400453.jpg,37,Others,0
202400453.jpg,38,Others,0
202400453.jpg,39,Others,0
202400453.jpg,40,Others,0
202400453.jpg,41,Others,0
202400453.jpg,44,T,1
202400453.jpg,45,Others,0
202400453.jpg,46,Others,0
202400453.jpg,47,Others,0
202400453.jpg,48,Others,0
202400453.jpg,50,T,1
202400453.jpg,51,Others,0
202400453.jpg,53,Others,0
202400453.jpg,55,Others,0
202400453.jpg,58,Others,0
202400453.jpg,59,Others,0
202308895.jpg,22,Others,0
202401408.jpg,0,Others,0
202401408.jpg,1,Others,0
202401408.jpg,2,Others,0
202401408.jpg,3,Others,0
202401408.jpg,4,Others,0
202401408.jpg,6,Others,0
202401408.jpg,7,Others,0
202401408.jpg,8,Others,0
202401408.jpg,9,Others,0
202401408.jpg,10,Others,0
202401408.jpg,11,Others,0
202401408.jpg,12,Others,0
202401408.jpg,13,Others,0
202401408.jpg,14,Others,0
202401408.jpg,15,Others,0
202401408.jpg,16,Others,0
202401408.jpg,17,Others,0
202401408.jpg,18,Others,0
202401408.jpg,19,Others,0
202401408.jpg,21,Others,0
202401408.jpg,22,Others,0
202401408.jpg,23,Others,0
202401408.jpg,25,Others,0
202401408.jpg,26,Others,0
202401408.jpg,28,Others,0
202401408.jpg,29,V,2
202401408.jpg,30,Others,0
202401408.jpg,31,Others,0
202401408.jpg,32,Others,0
202401408.jpg,33,Others,0
202401408.jpg,34,V,2
202401408.jpg,36,V,2
202401408.jpg,37,Others,0
202401408.jpg,38,V,2
202401408.jpg,39,Others,0
202401408.jpg,40,V,2
202401408.jpg,41,V,2
202401408.jpg,43,V,2
202401408.jpg,44,V,2
202401408.jpg,45,Others,0
202401408.jpg,48,V,2
202401408.jpg,49,V,2
202401408.jpg,50,Others,0
202401408.jpg,51,Others,0
202401408.jpg,52,V,2
202401408.jpg,53,V,2
202401408.jpg,54,Others,0
202401408.jpg,55,Others,0
202401408.jpg,56,V,2
202401408.jpg,58,Others,0
202401408.jpg,59,Others,0
202401408.jpg,61,Others,0
202401408.jpg,62,Others,0
202401408.jpg,63,Others,0
202401408.jpg,64,Others,0
202401408.jpg,65,V,2
202401408.jpg,66,Others,0
202401408.jpg,67,Others,0
202401408.jpg,68,Others,0
202401408.jpg,69,Others,0
202401408.jpg,70,Others,0
202401408.jpg,71,Others,0
202401408.jpg,72,Others,0
202401408.jpg,73,Others,0
202401408.jpg,74,Others,0
202401693.jpg,2,Others,0
202401693.jpg,3,Others,0
202401693.jpg,5,Others,0
202401693.jpg,6,Others,0
202401693.jpg,7,Others,0
202401693.jpg,8,Others,0
202401693.jpg,9,Others,0
202401693.jpg,10,Others,0
202401693.jpg,11,Others,0
202401693.jpg,12,Others,0
202401693.jpg,13,Others,0
202401693.jpg,14,Others,0
202401693.jpg,15,Others,0
202401693.jpg,16,Others,0
202401693.jpg,17,Others,0
202401693.jpg,18,Others,0
202401693.jpg,19,Others,0
202401693.jpg,20,Others,0
202401693.jpg,21,Others,0
202401693.jpg,22,Others,0
202401693.jpg,23,Others,0
202401693.jpg,24,Others,0
202401693.jpg,25,Others,0
202401693.jpg,26,Others,0
202401693.jpg,27,Others,0
202401693.jpg,28,V,2
202401693.jpg,29,Others,0
202401693.jpg,31,V,2
202401693.jpg,32,Others,0
202401693.jpg,33,Others,0
202401693.jpg,34,V,2
202401693.jpg,35,Others,0
202401693.jpg,36,Others,0
202401693.jpg,37,Others,0
202401693.jpg,38,Others,0
202401693.jpg,39,Others,0
202401693.jpg,40,Others,0
202401693.jpg,41,Others,0
202401693.jpg,42,Others,0
202401693.jpg,43,Others,0
202401693.jpg,44,Others,0
202401693.jpg,45,Others,0
202401693.jpg,46,Others,0
202401693.jpg,48,Others,0
202401693.jpg,49,Others,0
202401693.jpg,50,Others,0
202401693.jpg,51,V,2
202401693.jpg,53,Others,0
202401693.jpg,54,Others,0
202401693.jpg,55,Others,0
202401693.jpg,56,Others,0
202401693.jpg,57,Others,0
202401693.jpg,59,Others,0
202401693.jpg,61,Others,0
202401693.jpg,63,Others,0
202401693.jpg,64,Others,0
202401693.jpg,65,Others,0
202401693.jpg,66,Others,0
202401693.jpg,67,Others,0
202401693.jpg,68,Others,0
202401693.jpg,69,Others,0
202401693.jpg,70,Others,0
202401693.jpg,71,Others,0
202401693.jpg,72,Others,0
202401693.jpg,73,Others,0
202401693.jpg,74,Others,0
202401693.jpg,75,Others,0
202401693.jpg,76,Others,0
202401693.jpg,77,Others,0
202401693.jpg,78,Others,0
202401693.jpg,79,Others,0
202402728.jpg,1,Others,0
202402728.jpg,2,Others,0
202402728.jpg,3,Others,0
202402728.jpg,4,Others,0
202402728.jpg,5,Others,0
202402728.jpg,6,Others,0
202402728.jpg,7,Others,0
202402728.jpg,10,Others,0
202402728.jpg,12,Others,0
202402728.jpg,17,Others,0
202402728.jpg,18,Others,0
202402728.jpg,20,Others,0
202402728.jpg,22,Others,0
202402728.jpg,23,Others,0
202402728.jpg,24,T,1
202402728.jpg,25,I,3
202402728.jpg,26,Others,0
202402728.jpg,27,T,1
202402728.jpg,28,T,1
202402728.jpg,29,T,1
202402728.jpg,30,T,1
202402728.jpg,31,T,1
202402728.jpg,32,T,1
202402728.jpg,33,Others,0
202402728.jpg,34,Others,0
202402728.jpg,35,Others,0
202402728.jpg,36,Others,0
202402728.jpg,37,Others,0
202402728.jpg,38,Others,0
202402729.jpg,1,Others,0
202402729.jpg,5,Others,0
202402729.jpg,6,Others,0
202402729.jpg,7,V,2
202402729.jpg,8,Others,0
202402729.jpg,9,Others,0
202402729.jpg,10,Others,0
202402729.jpg,11,Others,0
202402729.jpg,12,Others,0
202402729.jpg,13,Others,0
202402729.jpg,14,I,3
202402729.jpg,15,V,2
202402729.jpg,16,Others,0
202402729.jpg,18,Others,0
202402729.jpg,20,Others,0
202402729.jpg,21,V,2
202402729.jpg,22,Others,0
202402729.jpg,23,Others,0
202402729.jpg,25,I,3
202402729.jpg,27,I,3
202402729.jpg,28,I,3
202402729.jpg,30,Others,0
202402729.jpg,31,Others,0
202402729.jpg,32,Others,0
202402729.jpg,33,T,1
202402729.jpg,34,Others,0
202402729.jpg,37,T,1
202402729.jpg,40,Others,0
202402729.jpg,41,Others,0
202402729.jpg,42,Others,0
202403094.jpg,0,Others,0
202403094.jpg,1,Others,0
202403094.jpg,2,Others,0
202403094.jpg,3,Others,0
202403094.jpg,4,Others,0
202403094.jpg,5,Others,0
202403094.jpg,6,Others,0
202403094.jpg,7,Others,0
202403094.jpg,8,Others,0
202403094.jpg,9,Others,0
202403094.jpg,10,Others,0
202403094.jpg,11,Others,0
202403094.jpg,12,Others,0
202403094.jpg,13,Others,0
202403094.jpg,14,Others,0
202403094.jpg,15,Others,0
202403094.jpg,16,Others,0
202403094.jpg,17,Others,0
202403094.jpg,18,Others,0
202403094.jpg,19,Others,0
